
 OutputPower - Pipe
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	70.959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
output power
1200	1200	1200	1200	1200	1200	1200	1200	1194.28	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	
1200	1200	1200	1164.5	1200	1200	1164.14	1092.14	7.37513	0	0	0	0	592.46	451.749	896.122	377.686	0	13.8815	0	1200	1200	982.04	1200	
0	0	454.802	105.089	1200	1200	1200	1200	1200	1200	1200	1200	1185.5	1200	1200	1200	1200	910	1200	1200	1200	1200	1200	1200	
1200	1200	1200	1200	1200	1200	1200	1200	960.845	629.28	435.136	337.496	490.994	0	1080.11	1199.38	1060.23	573.965	461.879	655.34	1200	1200	1200	1200	
937.746	762.89	0	0	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	1200	969.22	960	1200	1200	1200	1200	1200	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	70.959	0	87.5342	0	33.5332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

output up reserve
0	0	0	0	0	0	0	0	41.3951	321.037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.471	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

output down reserve
0	0	0	0	0	0	0	0	5.72009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	35.86	0	665.414	741.844	777.154	0	771.266	607.54	0	0	0	0	0	596.467	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	87.1325	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	753.615	0	0	0	0	511.778	0	
395.474	385.637	346.296	331.269	400.901	551.119	560.608	565.211	0	0	0	800.692	0	0	635.824	600.518	641.711	0	777.154	0	643.474	598.852	0	452.603	
