
thermalState[i][t]
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	
0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	
0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	
0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	0	0	0	0	
0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	0	0	0	0	0	
0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	

thermalPower
526	526	526	526	526	752	842.66	978	1430	1430	1430	1430	1430	1430	1204	978	1204	1430	1430	1269.32	769.32	500	0	0	
902.4	902.4	902.4	902.4	902.4	902.4	1173.6	1444.8	1577.57	1716	1716	1716	1716	1716	1444.8	1444.8	1444.8	1716	1716	1716	1173.6	903.74	902.4	902.4	
902.4	902.4	902.4	902.4	902.4	902.4	1173.6	1444.8	1445.96	1716	1716	1716	1716	1536.38	1444.8	1444.8	1444.8	1716	1716	1464.64	1173.6	1026.78	1066.16	902.4	
902.4	902.4	902.4	865.9	902.4	902.4	1173.6	1173.6	1445.96	1716	1716	1716	1716	1445.96	1444.8	1444.8	1444.8	1716	1716	1716	1173.6	1173.6	1173.6	902.4	
1644	1644	1644	1644	1644	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1849.78	
1644	1644	1644	1644	1644	1840.92	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	1980	
601.6	555.94	420.8	420.8	420.8	601.6	782.4	963.2	1144	1144	1144	1144	1144	1144	1144	963.2	992.98	1144	1144	1144	782.4	400	0	0	
0	0	0	0	200	400	600	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	715	
